"Multisizer","2020-02-05  21:11"
"File name:","50K_P1_2020-02-05_10.#m4"
"Generation:","50K"
"Population:","P1"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:10"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","1810"
"Counting threshold:","0.600"
"Counts above threshold:","1810"
"Coincidence corrected:","1813"

"From","0.113"
"To","22.45"
"Number ",1813
"Mean:","0.980"
"Median:","0.945"
"D(0,0):",1.193
"Mean/Median ratio:","1.037"
"Mode:","0.876"
"95% Conf. Limits:","0.955"
"95% Conf. Limits:","1.005"
"S.D.:","0.544"
"Variance:","0.296"
"C.V.:","55.53"
"Skewness:","9.906"
"Kurtosis:","148.5"
"d10:","0.631"
"d50:","0.945"
"d90:","1.316"
"Specific Surf. Area:","47886"

"% <","Size "
10,0.631
25,0.784
50,0.945
75,1.125
90,1.316

"% >","Size "
10,1.316
25,1.125
50,0.945
75,0.784
90,0.631

"Size ","% <"
1,57.8
10,100
100,100
1000,100

"Size ","% >"
1,42.2
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
338,5.058,0.478,0.970
339,5.070,0.807,1.155
340,5.083,1.025,1.251
341,5.095,0.824,1.163
342,5.108,1.303,1.355
343,5.120,0.786,1.145
344,5.133,1.254,1.338
345,5.145,1.101,1.281
346,5.158,0.617,1.056
347,5.170,1.249,1.336
348,5.183,2.500,1.684
349,5.195,1.340,1.368
350,5.208,0.815,1.159
351,5.220,1.320,1.361
352,5.233,0.828,1.165
353,5.245,1.496,1.419
354,5.258,0.896,1.196
355,5.270,0.811,1.157
356,5.283,0.953,1.221
357,5.295,0.127,0.624
358,5.308,1.062,1.266
359,5.320,0.800,1.152
360,5.333,1.180,1.311
361,5.345,1.512,1.424
362,5.358,1.191,1.315
363,5.370,1.067,1.268
364,5.383,0.907,1.201
365,5.395,1.078,1.272
366,5.408,0.770,1.137
367,5.420,1.458,1.407
368,5.431,1.166,1.306
369,5.442,1.129,1.292
370,5.454,0.852,1.176
371,5.465,2.417,1.665
372,5.476,0.811,1.157
373,5.487,1.691,1.478
374,5.499,0.760,1.132
375,5.510,1.040,1.257
376,5.521,1.619,1.457
377,5.532,0.503,0.987
378,5.543,1.367,1.377
379,5.555,1.116,1.287
380,5.566,0.996,1.239
381,5.577,0.912,1.203
382,5.588,0.636,1.067
383,5.600,1.047,1.260
384,5.611,1.018,1.248
385,5.622,1.499,1.420
386,5.633,0.131,0.630
387,5.644,1.541,1.433
388,5.656,0.784,1.144
389,5.667,0.916,1.205
390,5.678,0.939,1.215
391,5.689,1.431,1.398
392,5.700,0.706,1.105
393,5.712,0.939,1.215
394,5.723,0.817,1.160
395,5.734,0.925,1.209
